PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-south-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-south-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-south-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-south-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-south-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ca-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-central-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-central-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-north-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-north-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-1;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-2;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-2:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Deploy solution to alert on at least critical new findings;Implement a solution to trigger alerts for newly identified critical issues at minimum.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Apply SecurityHub Central Configuration for Organization;Apply SecurityHub Central Configuration for Organization;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Enable/disable additional standards and controls;Implement SecurityHub Central Configuration across the organization.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Confirm that findings are being visible in the aggregated view;Please verify that the findings are visible when viewed in the aggregated perspective.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;eu-west-3;2026-07-10 16:06:08.494244;Ensure that there are no critical (and considered critical) findings present in account;Make certain that there are no critical findings, whether deemed critical or not, within the account.;Enable AWS SecurityHub;;;SecurityHub;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:eu-west-3:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;162665602291;sa-east-1;2026-07-10 16:06:08.494244;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;Security Hub is not enabled.;arn:aws:securityhub:sa-east-1:162665602291:hub/unknown;securityhub_enabled;False;hub/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
